2021-09-02T00:52:38.898,Cambrian,Info,0680,6.600000e+01,2.080000e+01,3.220559e+01
2021-09-02T01:05:12.879,Cambrian,Info,0700,6.700000e+01,2.620000e+01,3.729209e+01
2021-09-02T01:16:57.387,Cambrian,Info,0720,6.700000e+01,2.620000e+01,3.727197e+01
2021-09-02T01:27:22.975,Cambrian,Info,0740,6.700000e+01,-4.640000e+01,7.701493e+01
2021-09-02T01:37:23.582,Cambrian,Info,0760,6.700000e+01,1.100000e+01,3.148015e+01
2021-09-02T01:49:04.760,Cambrian,Info,0780,6.700000e+01,7.000000e+00,3.368234e+01
2021-09-02T01:57:24.090,Cambrian,Info,0800,6.700000e+01,2.720000e+01,3.658142e+01
2021-09-02T02:09:23.367,Cambrian,Info,0820,6.700000e+01,3.080000e+01,3.327461e+01
2021-09-02T02:21:15.352,Cambrian,Info,0840,7.000000e+01,1.320000e+01,3.197186e+01
2021-09-02T02:33:28.562,Cambrian,Info,0860,7.000000e+01,3.600000e+00,4.402613e+01
2021-09-02T02:43:45.686,Cambrian,Info,0880,7.000000e+01,1.160000e+01,3.337364e+01
2021-09-02T02:50:57.680,Cambrian,Info,0900,7.000000e+01,1.360000e+01,5.178127e+01
2021-09-02T02:57:18.981,Cambrian,Info,0920,7.000000e+01,1.260000e+01,3.223042e+01
2021-09-02T03:08:38.633,Cambrian,Info,0940,7.000000e+01,4.100000e+01,3.662649e+01
2021-09-02T03:23:29.749,Cambrian,Info,0960,7.000000e+01,2.180000e+01,3.091440e+01
2021-09-02T03:35:14.520,Cambrian,Info,0980,7.000000e+01,2.920000e+01,3.476636e+01
2021-09-02T03:44:21.765,Cambrian,Info,1000,7.000000e+01,4.240000e+01,3.779286e+01
2021-09-02T03:53:33.631,Cambrian,Info,1020,7.000000e+01,-4.400000e+00,6.791760e+01
2021-09-02T04:02:17.247,Cambrian,Info,1040,7.000000e+01,-7.800000e+00,5.107054e+01
2021-09-02T04:13:10.387,Cambrian,Info,1060,7.000000e+01,2.860000e+01,3.779286e+01
2021-09-02T04:20:43.104,Cambrian,Info,1080,7.000000e+01,2.920000e+01,3.732559e+01
2021-09-02T04:31:08.079,Cambrian,Info,1100,7.000000e+01,1.380000e+01,3.266037e+01
2021-09-02T04:38:57.398,Cambrian,Info,1120,7.000000e+01,2.260000e+01,3.142133e+01
2021-09-02T04:47:12.573,Cambrian,Info,1140,7.000000e+01,4.000000e+01,4.129770e+01
2021-09-02T05:05:26.031,Cambrian,Info,1160,7.100000e+01,4.200000e+01,3.928104e+01
2021-09-02T05:17:59.444,Cambrian,Info,1180,7.100000e+01,2.100000e+01,4.868778e+01
2021-09-02T05:31:55.969,Cambrian,Info,1200,7.100000e+01,2.940000e+01,3.798421e+01
2021-09-02T05:48:32.418,Cambrian,Info,1220,7.300000e+01,1.000000e+01,3.693237e+01
2021-09-02T06:07:06.599,Cambrian,Info,1240,7.300000e+01,2.920000e+01,4.011484e+01
2021-09-02T06:17:42.163,Cambrian,Info,1260,7.300000e+01,3.000000e+01,3.796709e+01
2021-09-02T06:29:08.447,Cambrian,Info,1280,7.300000e+01,1.740000e+01,3.126180e+01
2021-09-02T06:39:00.136,Cambrian,Info,1300,7.300000e+01,1.960000e+01,5.082617e+01
2021-09-02T06:50:35.150,Cambrian,Info,1320,7.300000e+01,4.340000e+01,3.918290e+01
2021-09-02T07:00:06.991,Cambrian,Info,1340,7.300000e+01,4.220000e+01,3.951202e+01
2021-09-02T07:11:25.623,Cambrian,Info,1360,7.300000e+01,4.460000e+01,3.889473e+01
2021-09-02T07:25:54.778,Cambrian,Info,1380,7.300000e+01,1.780000e+01,3.129217e+01
2021-09-02T07:39:08.207,Cambrian,Info,1400,8.200000e+01,-4.000000e-01,4.822136e+01
2021-09-02T07:50:48.771,Cambrian,Info,1420,8.200000e+01,2.780000e+01,4.487984e+01
2021-09-02T07:59:59.463,Cambrian,Info,1440,8.200000e+01,5.300000e+01,5.177837e+01
2021-09-02T08:11:54.895,Cambrian,Info,1460,8.200000e+01,4.400000e+01,4.139444e+01
2021-09-02T08:24:36.786,Cambrian,Info,1480,8.200000e+01,4.940000e+01,4.495331e+01
2021-09-02T08:37:35.082,Cambrian,Info,1500,8.200000e+01,1.680000e+01,3.645820e+01
2021-09-02T08:48:02.497,Cambrian,Info,1520,8.200000e+01,1.820000e+01,3.577289e+01
2021-09-02T09:00:15.764,Cambrian,Info,1540,8.200000e+01,3.180000e+01,4.594236e+01
2021-09-02T09:13:06.629,Cambrian,Info,1560,8.200000e+01,4.360000e+01,4.761617e+01
2021-09-02T09:26:06.555,Cambrian,Info,1580,8.200000e+01,3.340000e+01,4.436553e+01
2021-09-02T09:38:20.093,Cambrian,Info,1600,8.200000e+01,3.340000e+01,4.436553e+01
2021-09-02T09:56:51.403,Cambrian,Info,1620,8.200000e+01,1.640000e+01,3.688225e+01
2021-09-02T10:16:40.703,Cambrian,Info,1640,8.200000e+01,3.180000e+01,4.587701e+01
2021-09-02T10:32:08.494,Cambrian,Info,1660,8.200000e+01,1.040000e+01,4.077131e+01
2021-09-02T10:46:05.968,Cambrian,Info,1680,8.200000e+01,1.520000e+01,3.743261e+01
2021-09-02T10:58:25.676,Cambrian,Info,1700,8.200000e+01,3.100000e+01,4.129770e+01
2021-09-02T11:10:48.685,Cambrian,Info,1720,8.200000e+01,2.640000e+01,4.136182e+01
2021-09-02T11:24:58.607,Cambrian,Info,1740,8.200000e+01,1.520000e+01,3.745264e+01
2021-09-02T11:37:26.048,Cambrian,Info,1760,8.200000e+01,5.800000e+00,4.881803e+01
2021-09-02T11:49:47.320,Cambrian,Info,1780,8.200000e+01,7.600000e+00,4.509213e+01
2021-09-02T12:04:22.054,Cambrian,Info,1800,8.200000e+01,5.800000e+00,6.563688e+01
2021-09-02T12:15:08.012,Cambrian,Info,1820,8.200000e+01,2.900000e+01,4.358899e+01
2021-09-02T12:25:42.378,Cambrian,Info,1840,8.200000e+01,1.320000e+01,3.907301e+01
2021-09-02T12:36:31.804,Cambrian,Info,1860,8.200000e+01,1.740000e+01,3.611509e+01
2021-09-02T12:46:17.088,Cambrian,Info,1880,8.200000e+01,3.180000e+01,4.602934e+01
2021-09-02T12:58:59.348,Cambrian,Info,1900,8.200000e+01,3.000000e+01,4.225518e+01
2021-09-02T13:11:56.903,Cambrian,Info,1920,8.200000e+01,4.420000e+01,4.339009e+01
2021-09-02T13:21:21.292,Cambrian,Info,1940,8.200000e+01,3.120000e+01,4.648871e+01
2021-09-02T13:29:56.406,Cambrian,Info,1960,8.200000e+01,7.800000e+00,4.899184e+01
2021-09-02T13:38:00.355,Cambrian,Info,1980,8.200000e+01,3.720000e+01,6.364904e+01
2021-09-02T13:45:36.084,Cambrian,Info,2000,8.200000e+01,2.080000e+01,3.724513e+01
2021-09-02T13:56:56.297,Cambrian,Info,2020,8.200000e+01,-1.400000e+00,6.085885e+01
2021-09-02T14:06:27.326,Cambrian,Info,2040,8.200000e+01,-3.400000e+00,5.251952e+01
2021-09-02T14:16:44.458,Cambrian,Info,2060,8.200000e+01,2.360000e+01,5.548243e+01
2021-09-02T14:30:46.808,Cambrian,Info,2080,8.200000e+01,2.080000e+01,5.962130e+01
2021-09-02T14:39:57.602,Cambrian,Info,2100,8.200000e+01,3.440000e+01,4.358096e+01
2021-09-02T14:48:00.558,Cambrian,Info,2120,8.200000e+01,1.580000e+01,3.704997e+01
2021-09-02T14:59:17.792,Cambrian,Info,2140,8.200000e+01,6.000000e+00,4.863641e+01
2021-09-02T15:13:12.271,Cambrian,Info,2160,8.200000e+01,-2.120000e+01,7.859835e+01
2021-09-02T15:23:40.488,Cambrian,Info,2180,8.200000e+01,1.460000e+01,3.781931e+01
2021-09-02T15:36:04.239,Cambrian,Info,2200,8.200000e+01,2.200000e+00,4.712961e+01
2021-09-02T15:51:01.653,Cambrian,Info,2220,8.200000e+01,1.500000e+01,3.772930e+01
2021-09-02T16:02:32.151,Cambrian,Info,2240,8.200000e+01,1.440000e+01,3.837056e+01
2021-09-02T16:12:33.785,Cambrian,Info,2260,8.200000e+01,3.820000e+01,4.015221e+01
2021-09-02T16:22:30.454,Cambrian,Info,2280,8.200000e+01,3.980000e+01,3.937258e+01
2021-09-02T16:33:56.255,Cambrian,Info,2300,8.200000e+01,1.620000e+01,3.685377e+01
2021-09-02T16:42:36.924,Cambrian,Info,2320,8.200000e+01,8.800000e+00,6.682215e+01
2021-09-02T16:50:15.740,Cambrian,Info,2340,8.200000e+01,1.620000e+01,3.681983e+01
2021-09-02T17:01:32.313,Cambrian,Info,2360,8.200000e+01,3.280000e+01,4.492995e+01
2021-09-02T17:12:06.180,Cambrian,Info,2380,8.200000e+01,1.720000e+01,3.622430e+01
2021-09-02T17:21:23.607,Cambrian,Info,2400,8.200000e+01,3.400000e+01,4.399432e+01
2021-09-02T17:36:32.053,Cambrian,Info,2420,8.200000e+01,1.600000e+01,3.693237e+01
2021-09-02T17:48:19.143,Cambrian,Info,2440,8.200000e+01,1.720000e+01,3.622430e+01
2021-09-02T18:01:53.835,Cambrian,Info,2460,8.200000e+01,2.620000e+01,5.121718e+01
2021-09-02T18:12:38.534,Cambrian,Info,2480,8.200000e+01,1.360000e+01,3.864324e+01
2021-09-02T18:20:59.975,Cambrian,Info,2500,8.200000e+01,3.280000e+01,4.492995e+01
2021-09-02T18:29:50.486,Cambrian,Info,2520,8.200000e+01,1.580000e+01,3.707695e+01
2021-09-02T18:38:40.045,Cambrian,Info,2540,8.200000e+01,1.540000e+01,3.730013e+01
2021-09-02T18:47:49.037,Cambrian,Info,2560,8.200000e+01,3.340000e+01,4.437116e+01
2021-09-02T18:56:21.254,Cambrian,Info,2580,8.200000e+01,1.980000e+01,6.013485e+01
2021-09-02T19:06:34.039,Cambrian,Info,2600,8.200000e+01,3.340000e+01,4.458475e+01
2021-09-02T19:15:37.425,Cambrian,Info,2620,8.200000e+01,3.620000e+01,4.195474e+01
2021-09-02T19:26:24.074,Cambrian,Info,2640,8.200000e+01,1.320000e+01,3.861606e+01
2021-09-02T19:36:33.005,Cambrian,Info,2660,8.200000e+01,-4.800000e+00,5.577813e+01
2021-09-02T19:45:55.328,Cambrian,Info,2680,8.200000e+01,3.340000e+01,4.436553e+01
2021-09-02T19:55:13.422,Cambrian,Info,2700,8.200000e+01,5.380000e+01,3.932175e+01
2021-09-02T20:07:17.055,Cambrian,Info,2720,8.200000e+01,4.900000e+01,4.529901e+01
2021-09-02T20:19:28.039,Cambrian,Info,2740,8.200000e+01,1.700000e+01,3.642115e+01
2021-09-02T20:32:16.984,Cambrian,Info,2760,8.200000e+01,1.120000e+01,6.828763e+01
2021-09-02T20:44:30.853,Cambrian,Info,2780,8.200000e+01,2.580000e+01,5.421439e+01
2021-09-02T20:54:47.603,Cambrian,Info,2800,8.200000e+01,6.580000e+01,3.622430e+01
2021-09-02T21:06:46.633,Cambrian,Info,2820,8.200000e+01,2.820000e+01,5.000700e+01
2021-09-02T21:13:56.447,Cambrian,Info,2840,8.200000e+01,1.160000e+01,6.821144e+01
2021-09-02T21:21:14.113,Cambrian,Info,2860,8.200000e+01,1.200000e+01,4.529349e+01
2021-09-02T21:34:21.483,Cambrian,Info,2880,8.200000e+01,3.340000e+01,4.436553e+01
2021-09-02T21:47:39.946,Cambrian,Info,2900,8.200000e+01,2.160000e+01,5.924778e+01
2021-09-02T21:55:28.066,Cambrian,Info,2920,8.200000e+01,3.700000e+01,4.173128e+01
2021-09-02T22:06:17.026,Cambrian,Info,2940,8.200000e+01,3.140000e+01,4.638750e+01
2021-09-02T22:15:25.593,Cambrian,Info,2960,8.200000e+01,5.600000e+00,5.086059e+01
2021-09-02T22:25:09.206,Cambrian,Info,2980,8.200000e+01,1.560000e+01,5.202211e+01
2021-09-02T22:34:46.486,Cambrian,Info,3000,8.200000e+01,3.520000e+01,4.283340e+01
2021-09-02T22:45:55.898,Cambrian,Info,3020,8.200000e+01,1.720000e+01,3.622430e+01
2021-09-02T22:54:01.067,Cambrian,Info,3040,8.200000e+01,3.300000e+01,4.473254e+01
2021-09-02T23:02:42.678,Cambrian,Info,3060,8.200000e+01,1.720000e+01,3.622430e+01
2021-09-02T23:11:41.659,Cambrian,Info,3080,8.200000e+01,3.340000e+01,4.436553e+01
2021-09-02T23:21:11.911,Cambrian,Info,3100,8.200000e+01,6.000000e+00,4.863641e+01
2021-09-02T23:31:18.176,Cambrian,Info,3120,8.200000e+01,-2.260000e+01,7.776117e+01
2021-09-02T23:39:21.747,Cambrian,Info,3140,8.200000e+01,3.100000e+01,4.681346e+01
2021-09-02T23:47:58.239,Cambrian,Info,3160,8.200000e+01,3.020000e+01,4.733075e+01
2021-09-03T00:08:10.202,Cambrian,Info,3180,8.200000e+01,3.240000e+01,4.532439e+01
2021-09-03T00:19:09.985,Cambrian,Info,3200,8.200000e+01,1.600000e+00,4.984275e+01
2021-09-03T00:43:14.076,Cambrian,Info,3220,8.200000e+01,1.760000e+01,3.607354e+01
2021-09-03T01:03:02.446,Cambrian,Info,3240,8.200000e+01,1.000000e+00,4.980964e+01
2021-09-03T01:19:50.120,Cambrian,Info,3260,8.200000e+01,3.220000e+01,4.587156e+01
2021-09-03T01:33:54.402,Cambrian,Info,3280,8.200000e+01,4.520000e+01,5.070700e+01
2021-09-03T01:52:58.405,Cambrian,Info,3300,8.200000e+01,3.420000e+01,4.387710e+01
2021-09-03T02:04:42.056,Cambrian,Info,3320,8.200000e+01,3.340000e+01,4.436553e+01
2021-09-03T02:17:53.677,Cambrian,Info,3340,8.200000e+01,2.520000e+01,5.448578e+01
2021-09-03T02:29:53.926,Cambrian,Info,3360,8.200000e+01,3.660000e+01,4.195593e+01
2021-09-03T02:41:38.436,Cambrian,Info,3380,8.200000e+01,4.960000e+01,4.436553e+01
2021-09-03T02:55:23.916,Cambrian,Info,3400,8.200000e+01,3.340000e+01,4.436553e+01
2021-09-03T03:03:26.572,Cambrian,Info,3420,8.200000e+01,2.620000e+01,5.093820e+01
2021-09-03T03:17:26.947,Cambrian,Info,3440,8.200000e+01,2.680000e+01,5.232304e+01
2021-09-03T03:30:45.990,Cambrian,Info,3460,8.200000e+01,3.380000e+01,4.405338e+01
2021-09-03T03:45:38.537,Cambrian,Info,3480,8.200000e+01,6.000000e-01,4.986783e+01
2021-09-03T03:54:05.914,Cambrian,Info,3500,8.200000e+01,1.680000e+01,3.649246e+01
2021-09-03T04:00:46.285,Cambrian,Info,3520,8.200000e+01,3.740000e+01,6.348071e+01
2021-09-03T04:10:17.374,Cambrian,Info,3540,8.200000e+01,1.820000e+01,3.573094e+01
2021-09-03T04:21:02.332,Cambrian,Info,3560,8.200000e+01,2.740000e+01,5.347710e+01
2021-09-03T04:36:17.017,Cambrian,Info,3580,8.200000e+01,1.580000e+01,3.713085e+01
2021-09-03T04:46:22.391,Cambrian,Info,3600,8.200000e+01,3.140000e+01,4.650054e+01
2021-09-03T04:56:09.348,Cambrian,Info,3620,8.200000e+01,1.540000e+01,3.725990e+01
2021-09-03T05:09:07.787,Cambrian,Info,3640,8.200000e+01,1.380000e+01,3.827140e+01
2021-09-03T05:19:28.950,Cambrian,Info,3660,8.200000e+01,6.580000e+01,3.622430e+01
2021-09-03T05:31:29.975,Cambrian,Info,3680,8.200000e+01,4.960000e+01,4.436553e+01
2021-09-03T05:49:23.407,Cambrian,Info,3700,8.200000e+01,1.660000e+01,3.658278e+01
2021-09-03T06:03:36.927,Cambrian,Info,3720,8.200000e+01,3.180000e+01,4.584975e+01
2021-09-03T06:20:29.021,Cambrian,Info,3740,8.200000e+01,2.340000e+01,5.554098e+01
2021-09-03T06:31:11.808,Cambrian,Info,3760,8.200000e+01,3.320000e+01,4.454997e+01
2021-09-03T06:38:48.604,Cambrian,Info,3780,8.200000e+01,3.080000e+01,4.681560e+01
2021-09-03T06:47:17.118,Cambrian,Info,3800,8.200000e+01,-2.340000e+01,7.743901e+01
2021-09-03T06:55:27.211,Cambrian,Info,3820,8.200000e+01,-1.340000e+01,5.757430e+01
2021-09-03T07:02:27.883,Cambrian,Info,3840,8.200000e+01,3.540000e+01,4.279953e+01
2021-09-03T07:13:17.411,Cambrian,Info,3860,8.200000e+01,4.800000e+00,4.639720e+01
2021-09-03T07:25:43.539,Cambrian,Info,3880,8.200000e+01,3.760000e+01,4.082646e+01
2021-09-03T07:37:01.441,Cambrian,Info,3900,8.200000e+01,4.760000e+01,4.723664e+01
2021-09-03T07:44:33.623,Cambrian,Info,3920,8.200000e+01,2.240000e+01,5.636754e+01
2021-09-03T07:56:55.958,Cambrian,Info,3940,8.200000e+01,4.980000e+01,4.409308e+01
2021-09-03T08:13:51.559,Cambrian,Info,3960,8.200000e+01,6.640000e+01,3.488266e+01
2021-09-03T08:25:47.307,Cambrian,Info,3980,8.200000e+01,3.380000e+01,4.405338e+01
2021-09-03T08:34:31.344,Cambrian,Info,4000,8.200000e+01,3.240000e+01,4.532439e+01
2021-09-03T08:45:50.978,Cambrian,Info,4020,8.200000e+01,1.640000e+01,3.667151e+01
2021-09-03T08:55:31.015,Cambrian,Info,4040,8.200000e+01,1.560000e+01,3.717930e+01
2021-09-03T09:04:40.540,Cambrian,Info,4060,8.200000e+01,3.200000e+01,4.566727e+01
2021-09-03T09:18:34.642,Cambrian,Info,4080,8.200000e+01,1.320000e+01,3.870013e+01
2021-09-03T09:33:12.811,Cambrian,Info,4100,8.200000e+01,2.160000e+01,3.688225e+01
2021-09-03T09:46:50.070,Cambrian,Info,4120,8.200000e+01,3.200000e+01,4.084116e+01
2021-09-03T09:57:52.062,Cambrian,Info,4140,8.200000e+01,3.340000e+01,4.436553e+01
2021-09-03T10:16:00.556,Cambrian,Info,4160,8.200000e+01,1.160000e+01,3.967745e+01
2021-09-03T10:26:35.656,Cambrian,Info,4180,8.200000e+01,2.740000e+01,5.333667e+01
2021-09-03T10:40:10.266,Cambrian,Info,4200,8.200000e+01,1.700000e+01,3.635932e+01
2021-09-03T10:49:57.589,Cambrian,Info,4220,8.200000e+01,2.880000e+01,4.898673e+01
2021-09-03T11:01:27.799,Cambrian,Info,4240,8.200000e+01,-2.140000e+01,7.831858e+01
2021-09-03T11:09:37.706,Cambrian,Info,4260,8.200000e+01,4.560000e+01,5.068333e+01
2021-09-03T11:18:27.342,Cambrian,Info,4280,8.200000e+01,5.760000e+01,5.456006e+01
2021-09-03T11:26:25.068,Cambrian,Info,4300,8.200000e+01,-2.000000e+00,4.994497e+01
2021-09-03T11:33:39.600,Cambrian,Info,4320,8.200000e+01,3.280000e+01,4.491325e+01
2021-09-03T11:41:06.385,Cambrian,Info,4340,8.200000e+01,-2.400000e+00,5.016274e+01
2021-09-03T11:50:31.985,Cambrian,Info,4360,3.600000e+01,2.020000e+01,2.163793e+01
2021-09-03T12:00:47.059,Cambrian,Info,4380,3.600000e+01,1.480000e+01,1.434225e+01
2021-09-03T12:13:03.043,Cambrian,Info,4400,3.600000e+01,3.400000e+00,1.929508e+01
2021-09-03T12:22:28.319,Cambrian,Info,4420,3.600000e+01,7.800000e+00,1.605304e+01
2021-09-03T12:31:35.872,Cambrian,Info,4440,3.600000e+01,1.560000e+01,1.874300e+01
2021-09-03T12:44:45.060,Cambrian,Info,4460,3.600000e+01,2.220000e+01,1.892617e+01
2021-09-03T12:57:19.373,Cambrian,Info,4480,3.600000e+01,1.500000e+01,1.926136e+01
2021-09-03T13:13:20.173,Cambrian,Info,4500,3.600000e+01,1.780000e+01,1.758408e+01
2021-09-03T13:24:38.918,Cambrian,Info,4520,3.600000e+01,8.400000e+00,1.545316e+01
2021-09-03T13:35:27.058,Cambrian,Info,4540,3.600000e+01,7.600000e+00,1.607171e+01
2021-09-03T13:45:40.033,Cambrian,Info,4560,3.600000e+01,8.800000e+00,1.655899e+01
2021-09-03T14:02:01.086,Cambrian,Info,4580,3.600000e+01,3.200000e+00,2.055967e+01
2021-09-03T14:17:16.105,Cambrian,Info,4600,3.600000e+01,1.540000e+01,1.956528e+01
2021-09-03T14:29:02.380,Cambrian,Info,4620,3.600000e+01,1.140000e+01,1.559808e+01
2021-09-03T14:36:50.459,Cambrian,Info,4640,3.600000e+01,2.120000e+01,2.026573e+01
2021-09-03T14:46:30.044,Cambrian,Info,4660,3.600000e+01,1.540000e+01,1.883614e+01
2021-09-03T14:55:00.188,Cambrian,Info,4680,3.600000e+01,7.000000e+00,1.635543e+01
2021-09-03T15:09:37.471,Cambrian,Info,4700,3.600000e+01,2.160000e+01,1.973069e+01
2021-09-03T15:21:03.059,Cambrian,Info,4720,3.600000e+01,2.180000e+01,1.947306e+01
2021-09-03T15:36:25.773,Cambrian,Info,4740,3.600000e+01,6.000000e+00,1.692631e+01
2021-09-03T15:48:07.858,Cambrian,Info,4760,3.600000e+01,2.720000e+01,1.967740e+01
2021-09-03T15:57:21.945,Cambrian,Info,4780,3.700000e+01,8.200000e+00,1.609969e+01
2021-09-03T16:04:35.282,Cambrian,Info,4800,3.700000e+01,8.800000e+00,1.755563e+01
2021-09-03T16:13:26.674,Cambrian,Info,4820,3.700000e+01,1.000000e+01,1.545962e+01
2021-09-03T16:24:29.277,Cambrian,Info,4840,3.700000e+01,6.200000e+00,1.752712e+01
2021-09-03T16:33:25.698,Cambrian,Info,4860,3.700000e+01,1.460000e+01,2.046460e+01
2021-09-03T16:42:48.198,Cambrian,Info,4880,3.700000e+01,9.000000e+00,1.570032e+01
2021-09-03T16:57:35.543,Cambrian,Info,4900,5.300000e+01,1.020000e+01,2.406657e+01
2021-09-03T17:20:08.306,Cambrian,Info,4920,5.300000e+01,-8.600000e+00,3.839010e+01
2021-09-03T17:35:13.062,Cambrian,Info,4940,6.200000e+01,-2.940000e+01,7.025525e+01
2021-09-03T17:46:38.721,Cambrian,Info,4960,6.200000e+01,6.200000e+00,3.239907e+01
2021-09-03T18:01:37.027,Cambrian,Info,4980,6.200000e+01,-9.000000e+00,5.386557e+01
2021-09-03T18:19:22.543,Cambrian,Info,5000,6.300000e+01,9.600000e+00,5.147621e+01
2021-09-03T18:40:10.797,Cambrian,Info,5020,6.300000e+01,-6.200000e+00,3.987104e+01
2021-09-03T19:00:05.305,Cambrian,Info,5040,6.400000e+01,1.340000e+01,2.828957e+01
2021-09-03T19:21:20.251,Cambrian,Info,5060,6.500000e+01,2.340000e+01,3.818769e+01
2021-09-03T19:38:05.797,Cambrian,Info,5080,6.500000e+01,1.140000e+01,3.022913e+01
2021-09-03T19:53:55.685,Cambrian,Info,5100,6.500000e+01,-3.700000e+01,5.859607e+01
2021-09-03T20:09:10.424,Cambrian,Info,5120,6.500000e+01,2.580000e+01,3.582178e+01
2021-09-03T20:27:27.315,Cambrian,Info,5140,6.500000e+01,-2.800000e+00,4.339009e+01
2021-09-03T20:44:08.283,Cambrian,Info,5160,6.500000e+01,6.600000e+00,3.386444e+01
2021-09-03T21:03:29.471,Cambrian,Info,5180,6.500000e+01,3.600000e+00,3.644585e+01
2021-09-03T21:21:28.930,Cambrian,Info,5200,6.500000e+01,1.120000e+01,3.156264e+01
2021-09-03T21:41:31.389,Cambrian,Info,5220,6.500000e+01,1.040000e+01,3.069691e+01
2021-09-03T22:03:22.338,Cambrian,Info,5240,6.500000e+01,2.600000e+00,3.725319e+01
2021-09-03T22:20:28.300,Cambrian,Info,5260,6.500000e+01,7.400000e+00,3.298181e+01
2021-09-03T22:36:18.058,Cambrian,Info,5280,6.500000e+01,1.460000e+01,2.864088e+01
2021-09-03T22:53:17.602,Cambrian,Info,5300,6.500000e+01,1.080000e+01,3.048278e+01
2021-09-03T23:11:55.991,Cambrian,Info,5320,6.500000e+01,2.260000e+01,3.904228e+01
2021-09-03T23:31:28.397,Cambrian,Info,5340,6.500000e+01,4.800000e+00,3.465112e+01
2021-09-03T23:50:03.828,Cambrian,Info,5360,6.500000e+01,2.200000e+00,3.849286e+01
2021-09-04T00:08:32.110,Cambrian,Info,5380,6.500000e+01,3.800000e+00,3.970768e+01
2021-09-04T00:24:59.429,Cambrian,Info,5400,6.500000e+01,2.300000e+01,3.898718e+01
2021-09-04T00:44:33.863,Cambrian,Info,5420,6.500000e+01,-1.380000e+01,4.859218e+01
2021-09-04T01:05:23.631,Cambrian,Info,5440,6.900000e+01,-5.400000e+00,5.575661e+01
2021-09-04T01:22:34.704,Cambrian,Info,5460,6.900000e+01,1.480000e+01,3.031831e+01
