2021-07-14T11:51:10.012,Cambrian,Info,0860,2.520000e+04,5.400000e+03,1.109595e+04
2021-07-14T11:59:05.358,Cambrian,Info,0870,2.220000e+04,8.760000e+03,1.199700e+04
2021-07-14T12:07:56.476,Cambrian,Info,0880,2.140000e+04,4.500000e+03,9.459387e+03
2021-07-14T12:17:33.934,Cambrian,Info,0890,2.360000e+04,1.004000e+04,1.243897e+04
2021-07-14T12:31:53.450,Cambrian,Info,0900,2.680000e+04,1.610000e+04,1.068878e+04
2021-07-14T12:42:35.536,Cambrian,Info,0910,2.860000e+04,1.512000e+04,1.396037e+04
2021-07-14T12:58:24.029,Cambrian,Info,0920,2.700000e+04,7.680000e+03,1.187485e+04
2021-07-14T13:07:58.344,Cambrian,Info,0930,2.740000e+04,1.348000e+04,1.221032e+04
2021-07-14T13:14:59.424,Cambrian,Info,0940,2.160000e+04,4.400000e+03,9.615612e+03
2021-07-14T13:20:36.682,Cambrian,Info,0950,2.580000e+04,1.058000e+04,1.330985e+04
2021-07-14T13:35:34.307,Cambrian,Info,0960,2.940000e+04,6.720000e+03,1.280828e+04
2021-07-14T13:42:59.684,Cambrian,Info,0970,2.620000e+04,5.240000e+03,1.171700e+04
2021-07-14T13:49:41.223,Cambrian,Info,0980,2.780000e+04,5.580000e+03,1.242143e+04
2021-07-14T13:56:09.481,Cambrian,Info,0990,2.460000e+04,8.360000e+03,1.174257e+04
2021-07-14T14:03:48.186,Cambrian,Info,1000,1.640000e+04,5.400000e+03,7.673330e+03
2021-07-14T14:16:53.186,Cambrian,Info,1010,1.460000e+04,7.480000e+03,7.268562e+03
2021-07-14T14:25:12.722,Cambrian,Info,1020,1.120000e+04,3.640000e+03,5.200769e+03
2021-07-14T14:34:28.286,Cambrian,Info,1030,1.840000e+04,1.260000e+04,7.670724e+03
2021-07-14T14:48:57.217,Cambrian,Info,1040,1.820000e+04,8.440000e+03,5.546440e+03
2021-07-14T15:09:37.625,Cambrian,Info,1050,2.500000e+04,1.480000e+04,1.351666e+04
2021-07-14T15:18:09.526,Cambrian,Info,1060,2.420000e+04,1.260000e+04,1.215154e+04
2021-07-14T15:29:38.899,Cambrian,Info,1070,2.700000e+04,1.136000e+04,1.142576e+04
2021-07-14T15:42:50.100,Cambrian,Info,1080,1.960000e+04,3.920000e+03,8.765386e+03
2021-07-14T15:52:23.165,Cambrian,Info,1090,2.880000e+04,1.996000e+04,1.151034e+04
2021-07-14T16:05:27.777,Cambrian,Info,1100,2.480000e+04,1.576000e+04,1.008900e+04
2021-07-14T16:17:10.574,Cambrian,Info,1110,2.100000e+04,6.280000e+03,9.380405e+03
2021-07-14T16:25:34.313,Cambrian,Info,1120,2.480000e+04,6.820000e+03,1.082783e+04
2021-07-14T16:33:09.146,Cambrian,Info,1130,2.460000e+04,1.090000e+04,1.225683e+04
2021-07-14T16:40:18.536,Cambrian,Info,1140,2.460000e+04,5.700000e+03,1.069953e+04
2021-07-14T16:50:04.063,Cambrian,Info,1150,2.180000e+04,6.400000e+03,9.675743e+03
2021-07-14T16:58:23.745,Cambrian,Info,1160,2.620000e+04,5.240000e+03,1.171700e+04
2021-07-14T17:05:37.005,Cambrian,Info,1170,2.540000e+04,5.080000e+03,1.135923e+04
2021-07-14T17:15:42.625,Cambrian,Info,1180,2.010000e+04,7.700000e+03,1.056078e+04
2021-07-14T17:30:23.794,Cambrian,Info,1190,2.060000e+04,6.020000e+03,8.462978e+03
2021-07-14T17:41:36.695,Cambrian,Info,1200,1.780000e+04,7.320000e+03,8.490701e+03
2021-07-14T17:52:50.102,Cambrian,Info,1210,1.420000e+04,1.168000e+04,1.642255e+03
2021-07-14T18:04:43.991,Cambrian,Info,1220,1.920000e+04,5.920000e+03,8.682857e+03
2021-07-14T18:16:28.128,Cambrian,Info,1230,2.920000e+04,1.786000e+04,1.344760e+04
2021-07-14T18:25:27.337,Cambrian,Info,1240,2.440000e+04,1.184000e+04,1.164337e+04
2021-07-14T18:36:43.716,Cambrian,Info,1250,2.700000e+04,1.504000e+04,1.378071e+04
2021-07-14T18:41:23.435,Cambrian,Info,1260,2.440000e+04,1.004000e+04,1.030961e+04
2021-07-14T18:51:32.508,Cambrian,Info,1270,1.580000e+04,8.680000e+03,8.010743e+03
2021-07-14T19:04:20.629,Cambrian,Info,1280,2.460000e+04,4.920000e+03,1.100145e+04
2021-07-14T19:15:30.989,Cambrian,Info,1290,2.420000e+04,9.440000e+03,1.201616e+04
2021-07-14T19:27:44.978,Cambrian,Info,1300,2.400000e+04,8.440000e+03,1.173746e+04
2021-07-14T19:39:09.401,Cambrian,Info,1310,2.740000e+04,1.540000e+04,1.410106e+04
2021-07-14T19:50:13.120,Cambrian,Info,1320,2.640000e+04,2.060000e+04,4.483302e+03
2021-07-14T19:58:51.418,Cambrian,Info,1330,2.380000e+04,6.120000e+03,1.009713e+04
2021-07-14T20:13:38.487,Cambrian,Info,1340,2.500000e+04,1.820000e+04,1.038557e+04
2021-07-14T20:26:47.146,Cambrian,Info,1350,2.660000e+04,1.432000e+04,1.242948e+04
2021-07-14T20:38:41.607,Cambrian,Info,1360,2.720000e+04,1.228000e+04,1.196127e+04
2021-07-14T20:52:59.612,Cambrian,Info,1370,2.760000e+04,1.472000e+04,1.367377e+04
2021-07-14T21:05:17.447,Cambrian,Info,1380,2.640000e+04,1.828000e+04,9.523235e+03
2021-07-14T21:13:09.178,Cambrian,Info,1390,2.400000e+04,1.212000e+04,1.161775e+04
2021-07-14T21:24:28.272,Cambrian,Info,1400,2.440000e+04,9.760000e+03,1.336443e+04
2021-07-14T21:40:20.983,Cambrian,Info,1410,2.600000e+04,1.904000e+04,1.074746e+04
2021-07-14T21:49:50.648,Cambrian,Info,1420,2.780000e+04,1.992000e+04,1.023191e+04
2021-07-14T22:01:16.661,Cambrian,Info,1430,2.860000e+04,1.512000e+04,1.401042e+04
2021-07-14T22:10:41.844,Cambrian,Info,1440,2.440000e+04,9.360000e+03,1.283620e+04
2021-07-14T22:24:01.655,Cambrian,Info,1450,2.740000e+04,2.124000e+04,1.188562e+04
2021-07-14T22:35:19.851,Cambrian,Info,1460,2.580000e+04,5.680000e+03,1.130363e+04
2021-07-14T22:48:40.158,Cambrian,Info,1470,2.560000e+04,1.078000e+04,1.324394e+04
2021-07-14T22:58:32.137,Cambrian,Info,1480,2.520000e+04,1.792000e+04,1.041979e+04
2021-07-14T23:17:49.929,Cambrian,Info,1490,2.280000e+04,1.188000e+04,1.130628e+04
2021-07-14T23:29:42.200,Cambrian,Info,1500,2.280000e+04,1.320000e+04,1.205985e+04
2021-07-14T23:35:45.719,Cambrian,Info,1510,2.800000e+04,5.600000e+03,1.252198e+04
2021-07-14T23:43:04.010,Cambrian,Info,1520,2.380000e+04,4.760000e+03,1.064368e+04
2021-07-14T23:49:40.439,Cambrian,Info,1530,2.720000e+04,5.640000e+03,1.206018e+04
2021-07-15T00:00:24.460,Cambrian,Info,1540,2.460000e+04,4.920000e+03,1.100145e+04
2021-07-15T00:09:37.987,Cambrian,Info,1550,2.640000e+04,1.368000e+04,1.246002e+04
2021-07-15T00:21:44.531,Cambrian,Info,1560,2.660000e+04,1.528000e+04,1.396753e+04
2021-07-15T00:32:30.951,Cambrian,Info,1570,2.920000e+04,2.016000e+04,8.696436e+03
2021-07-15T00:39:23.636,Cambrian,Info,1580,2.440000e+04,9.400000e+03,1.288720e+04
2021-07-15T00:49:34.706,Cambrian,Info,1590,2.080000e+04,6.080000e+03,9.219111e+03
2021-07-15T01:03:58.895,Cambrian,Info,1600,2.540000e+04,1.682000e+04,1.029233e+04
2021-07-15T01:17:31.106,Cambrian,Info,1610,1.740000e+04,7.080000e+03,8.913585e+03
2021-07-15T01:30:33.385,Cambrian,Info,1620,2.000000e+04,4.140000e+03,8.871189e+03
2021-07-15T01:39:54.630,Cambrian,Info,1630,2.540000e+04,1.608000e+04,7.279560e+03
2021-07-15T01:50:42.031,Cambrian,Info,1640,2.620000e+04,1.512000e+04,1.372778e+04
2021-07-15T02:01:27.839,Cambrian,Info,1650,2.380000e+04,1.844000e+04,1.025027e+04
2021-07-15T02:09:36.734,Cambrian,Info,1660,1.000000e+03,2.800000e+02,4.381780e+02
2021-07-15T02:18:10.995,Cambrian,Info,1670,1.700000e+04,5.080000e+03,7.591574e+03
2021-07-15T02:24:25.452,Cambrian,Info,1680,3.600000e+03,1.220000e+03,1.520526e+03
2021-07-15T02:33:10.729,Cambrian,Info,1690,1.160000e+04,2.340000e+03,5.176678e+03
2021-07-15T02:41:26.449,Cambrian,Info,1700,2.340000e+04,1.340000e+04,1.219590e+04
2021-07-15T02:55:13.060,Cambrian,Info,1710,3.180000e+04,2.616000e+04,3.642527e+03
2021-07-15T03:12:07.663,Cambrian,Info,1720,2.960000e+04,2.108000e+04,1.044854e+04
2021-07-15T03:31:44.962,Cambrian,Info,1730,2.860000e+04,2.268000e+04,5.330291e+03
2021-07-15T03:52:17.862,Cambrian,Info,1740,2.980000e+04,2.136000e+04,7.633348e+03
2021-07-15T04:18:47.831,Cambrian,Info,1750,3.000000e+04,2.240000e+04,7.903164e+03
2021-07-15T04:38:49.147,Cambrian,Info,1760,2.780000e+04,2.484000e+04,3.308776e+03
2021-07-15T04:56:48.305,Cambrian,Info,1770,1.260000e+04,7.720000e+03,5.277499e+03
2021-07-15T05:08:37.415,Cambrian,Info,1780,2.380000e+04,1.000000e+04,1.060849e+04
2021-07-15T05:17:21.641,Cambrian,Info,1790,1.700000e+04,5.320000e+03,7.740284e+03
2021-07-15T05:27:22.458,Cambrian,Info,1800,1.980000e+04,1.200000e+04,8.574380e+03
2021-07-15T05:35:37.100,Cambrian,Info,1810,2.480000e+04,1.228000e+04,9.453677e+03
2021-07-15T05:42:13.354,Cambrian,Info,1820,1.080000e+04,3.760000e+03,5.242900e+03
2021-07-15T05:48:25.114,Cambrian,Info,1830,1.040000e+04,3.720000e+03,5.152863e+03
2021-07-15T05:59:08.778,Cambrian,Info,1840,1.560000e+04,8.240000e+03,7.714143e+03
2021-07-15T06:11:30.958,Cambrian,Info,1850,2.120000e+04,1.280000e+04,8.066288e+03
2021-07-15T06:25:49.650,Cambrian,Info,1860,2.540000e+04,1.400000e+04,1.300538e+04
2021-07-15T06:46:57.818,Cambrian,Info,1870,2.460000e+04,1.898000e+04,1.048771e+04
2021-07-15T07:04:26.271,Cambrian,Info,1880,2.340000e+04,9.780000e+03,9.931868e+03
2021-07-15T07:16:55.320,Cambrian,Info,1890,2.420000e+04,1.892000e+04,1.058168e+04
2021-07-15T07:31:28.079,Cambrian,Info,1900,2.600000e+04,1.532000e+04,1.398828e+04
2021-07-15T07:48:22.557,Cambrian,Info,1910,1.660000e+04,1.272000e+04,7.129656e+03
2021-07-15T08:02:10.382,Cambrian,Info,1920,1.720000e+04,1.016000e+04,5.419686e+03
2021-07-15T08:14:59.230,Cambrian,Info,1930,2.580000e+04,2.272000e+04,3.126020e+03
2021-07-15T08:21:20.230,Cambrian,Info,1940,2.040000e+04,1.212000e+04,1.106671e+04
2021-07-15T08:36:27.999,Cambrian,Info,1950,2.360000e+04,1.280000e+04,1.082128e+04
2021-07-15T08:48:02.243,Cambrian,Info,1960,2.740000e+04,5.480000e+03,1.225365e+04
2021-07-15T09:01:59.788,Cambrian,Info,1970,2.740000e+04,1.940000e+04,1.102996e+04
2021-07-15T09:14:28.693,Cambrian,Info,1980,2.720000e+04,1.996000e+04,1.132466e+04
2021-07-15T09:25:42.268,Cambrian,Info,1990,2.540000e+04,2.004000e+04,5.240992e+03
2021-07-15T09:49:47.869,Cambrian,Info,2000,2.580000e+04,1.688000e+04,9.391060e+03
2021-07-15T10:09:54.923,Cambrian,Info,2010,2.660000e+04,1.968000e+04,1.118177e+04
2021-07-15T10:24:51.880,Cambrian,Info,2020,2.740000e+04,1.848000e+04,1.118267e+04
2021-07-15T10:40:49.783,Cambrian,Info,2030,2.700000e+04,1.068000e+04,1.376634e+04
2021-07-15T10:50:11.260,Cambrian,Info,2040,2.280000e+04,8.480000e+03,1.166670e+04
2021-07-15T11:02:06.554,Cambrian,Info,2050,2.700000e+04,9.820000e+03,1.335710e+04
2021-07-15T11:12:43.220,Cambrian,Info,2060,2.800000e+04,1.612000e+04,1.475236e+04
2021-07-15T11:26:49.099,Cambrian,Info,2070,2.760000e+04,9.520000e+03,1.330985e+04
2021-07-15T11:40:31.530,Cambrian,Info,2080,2.720000e+04,1.716000e+04,1.110802e+04
2021-07-15T11:55:47.465,Cambrian,Info,2090,2.740000e+04,1.004000e+04,1.384370e+04
2021-07-15T12:14:15.931,Cambrian,Info,2100,2.520000e+04,1.450000e+04,7.623319e+03
2021-07-15T12:25:56.816,Cambrian,Info,2110,1.760000e+04,9.720000e+03,8.928158e+03
2021-07-15T12:38:55.185,Cambrian,Info,2120,1.140000e+04,2.280000e+03,5.098235e+03
2021-07-15T12:51:01.453,Cambrian,Info,2130,2.800000e+04,1.056000e+04,1.450407e+04
2021-07-15T13:01:19.658,Cambrian,Info,2140,2.780000e+04,1.716000e+04,1.069336e+04
2021-07-15T13:14:09.096,Cambrian,Info,2150,2.780000e+04,5.640000e+03,1.238903e+04
2021-07-15T13:35:00.725,Cambrian,Info,2160,2.620000e+04,2.196000e+04,8.161372e+03
2021-07-15T13:49:53.552,Cambrian,Info,2170,2.360000e+04,6.760000e+03,1.039846e+04
2021-07-15T14:14:25.661,Cambrian,Info,2180,2.580000e+04,1.512000e+04,1.380768e+04
2021-07-15T14:38:19.572,Cambrian,Info,2190,2.800000e+04,2.556000e+04,2.127910e+03
2021-07-15T14:55:41.506,Cambrian,Info,2200,2.960000e+04,1.420000e+04,1.363965e+04
2021-07-15T15:08:39.775,Cambrian,Info,2210,2.520000e+04,1.736000e+04,9.978377e+03
2021-07-15T15:21:56.180,Cambrian,Info,2220,2.720000e+04,2.580000e+04,1.562050e+03
2021-07-15T15:38:36.978,Cambrian,Info,2230,1.480000e+04,6.400000e+03,6.236986e+03
2021-07-15T15:47:21.493,Cambrian,Info,2240,2.420000e+04,1.128000e+04,9.701134e+03
2021-07-15T15:56:49.308,Cambrian,Info,2250,2.920000e+04,2.128000e+04,8.965043e+03
2021-07-15T16:12:17.747,Cambrian,Info,2260,2.440000e+04,1.296000e+04,1.114576e+04
2021-07-15T16:27:43.349,Cambrian,Info,2270,2.720000e+04,1.468000e+04,1.342654e+04
2021-07-15T16:35:29.372,Cambrian,Info,2280,2.720000e+04,1.532000e+04,1.404393e+04
2021-07-15T16:49:58.856,Cambrian,Info,2290,2.400000e+04,1.322000e+04,6.422772e+03
2021-07-15T17:07:31.386,Cambrian,Info,2300,2.940000e+04,2.112000e+04,9.564100e+03
2021-07-15T17:15:51.280,Cambrian,Info,2310,2.360000e+04,9.040000e+03,1.239871e+04
2021-07-15T17:29:40.201,Cambrian,Info,2320,3.060000e+04,1.588000e+04,1.483010e+04
2021-07-15T17:45:51.166,Cambrian,Info,2330,2.580000e+04,2.316000e+04,1.840652e+03
2021-07-15T17:59:30.118,Cambrian,Info,2340,1.720000e+04,6.080000e+03,8.444643e+03
2021-07-15T18:05:27.165,Cambrian,Info,2350,1.800000e+04,1.012000e+04,9.271030e+03
2021-07-15T18:12:58.751,Cambrian,Info,2360,2.420000e+04,9.480000e+03,1.298584e+04
2021-07-15T18:20:31.521,Cambrian,Info,2370,2.320000e+04,9.920000e+03,1.136187e+04
2021-07-15T18:26:50.137,Cambrian,Info,2380,2.580000e+04,5.240000e+03,1.149469e+04
2021-07-15T18:33:15.200,Cambrian,Info,2390,2.660000e+04,1.704000e+04,8.823151e+03
2021-07-15T18:40:54.894,Cambrian,Info,2400,2.540000e+04,9.680000e+03,1.328202e+04
2021-07-15T18:55:43.191,Cambrian,Info,2410,2.440000e+04,1.736000e+04,1.009792e+04
2021-07-15T19:17:48.209,Cambrian,Info,2420,3.320000e+04,1.484000e+04,1.471489e+04
2021-07-15T19:31:31.949,Cambrian,Info,2430,2.660000e+04,1.868000e+04,1.085320e+04
2021-07-15T19:43:28.549,Cambrian,Info,2440,2.880000e+04,1.548000e+04,1.425174e+04
2021-07-15T19:54:42.726,Cambrian,Info,2450,2.800000e+04,6.320000e+03,1.221933e+04
2021-07-15T20:04:09.455,Cambrian,Info,2460,2.660000e+04,1.456000e+04,1.339059e+04
2021-07-15T20:24:08.058,Cambrian,Info,2470,2.760000e+04,1.060000e+04,1.453547e+04
2021-07-15T20:37:01.522,Cambrian,Info,2480,2.740000e+04,1.584000e+04,1.448130e+04
2021-07-15T20:48:38.505,Cambrian,Info,2490,2.720000e+04,5.440000e+03,1.216421e+04
2021-07-15T21:09:53.678,Cambrian,Info,2500,2.600000e+04,1.820000e+04,1.099454e+04
2021-07-15T21:17:52.215,Cambrian,Info,2510,2.780000e+04,2.616000e+04,2.316894e+03
2021-07-15T21:24:34.514,Cambrian,Info,2520,2.720000e+04,9.200000e+03,1.294295e+04
2021-07-15T21:31:20.694,Cambrian,Info,2530,2.800000e+04,2.072000e+04,1.170863e+04
2021-07-15T21:40:44.988,Cambrian,Info,2540,2.880000e+04,1.376000e+04,1.357232e+04
2021-07-15T21:50:26.613,Cambrian,Info,2550,2.680000e+04,1.928000e+04,1.143119e+04
2021-07-15T22:03:33.045,Cambrian,Info,2560,1.540000e+04,8.000000e+03,6.016644e+03
2021-07-15T22:12:58.771,Cambrian,Info,2570,2.080000e+04,1.032000e+04,9.712466e+03
2021-07-15T22:22:49.965,Cambrian,Info,2580,1.760000e+04,1.372000e+04,7.683228e+03
2021-07-15T22:33:29.848,Cambrian,Info,2590,2.460000e+04,1.712000e+04,1.002058e+04
2021-07-15T22:40:46.125,Cambrian,Info,2600,2.460000e+04,1.384000e+04,1.266918e+04
2021-07-15T22:53:08.065,Cambrian,Info,2610,2.520000e+04,1.430000e+04,1.271220e+04
2021-07-15T23:13:34.710,Cambrian,Info,2620,2.300000e+04,1.240000e+04,9.529953e+03
2021-07-15T23:19:44.571,Cambrian,Info,2630,9.200000e+03,1.840000e+03,4.114365e+03
2021-07-15T23:25:43.038,Cambrian,Info,2640,1.360000e+04,3.780000e+03,5.949958e+03
2021-07-15T23:32:08.356,Cambrian,Info,2650,1.150000e+04,6.800000e+03,4.185093e+03
2021-07-15T23:40:46.108,Cambrian,Info,2660,2.420000e+04,1.068000e+04,1.060245e+04
2021-07-15T23:49:08.650,Cambrian,Info,2670,2.780000e+04,1.052000e+04,1.444410e+04
2021-07-15T23:58:34.792,Cambrian,Info,2680,2.780000e+04,1.456000e+04,1.346804e+04
2021-07-16T00:07:15.668,Cambrian,Info,2690,2.660000e+04,9.240000e+03,1.289217e+04
2021-07-16T00:17:47.985,Cambrian,Info,2700,2.550000e+04,1.204000e+04,1.161348e+04
2021-07-16T00:27:43.711,Cambrian,Info,2710,1.880000e+04,6.600000e+03,9.182592e+03
2021-07-16T00:45:33.451,Cambrian,Info,2720,2.040000e+04,7.880000e+03,1.080148e+04
2021-07-16T00:59:45.326,Cambrian,Info,2730,1.580000e+04,6.400000e+03,6.682814e+03
2021-07-16T01:19:13.805,Cambrian,Info,2740,2.040000e+04,4.160000e+03,9.080088e+03
