2021-05-27T23:29:40.491,Cambrian,Info,0033,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-05-27T23:52:21.210,Cambrian,Info,0034,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-05-28T00:07:58.204,Cambrian,Info,0035,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-05-28T00:26:49.902,Cambrian,Info,0036,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-05-28T00:40:30.187,Cambrian,Info,0037,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-05-28T00:45:26.174,Cambrian,Info,0038,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-05-28T00:50:12.827,Cambrian,Info,0039,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-05-28T00:58:41.628,Cambrian,Info,0040,-2.000000e+01,-2.060000e+01,5.477226e-01
2021-05-28T01:01:11.391,Cambrian,Info,0041,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-05-28T01:03:56.361,Cambrian,Info,0042,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-05-28T01:07:45.576,Cambrian,Info,0043,-1.900000e+01,-2.040000e+01,8.944272e-01
2021-05-28T01:15:55.369,Cambrian,Info,0044,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-05-28T01:22:46.724,Cambrian,Info,0045,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-05-28T01:28:18.790,Cambrian,Info,0046,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-05-28T01:31:23.583,Cambrian,Info,0047,-1.800000e+01,-2.040000e+01,1.341641e+00
2021-05-28T01:40:34.958,Cambrian,Info,0048,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-05-28T01:56:55.290,Cambrian,Info,0049,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-05-28T02:16:17.678,Cambrian,Info,0050,-2.000000e+01,-2.060000e+01,5.477226e-01
2021-05-28T02:26:07.697,Cambrian,Info,0051,-2.000000e+01,-2.060000e+01,5.477226e-01
2021-05-28T02:37:09.374,Cambrian,Info,0052,-1.900000e+01,-2.020000e+01,8.366600e-01
2021-05-28T02:49:27.190,Cambrian,Info,0053,-1.700000e+01,-1.980000e+01,1.788854e+00
2021-05-28T03:00:33.487,Cambrian,Info,0054,-1.800000e+01,-2.040000e+01,1.341641e+00
2021-05-28T03:11:04.684,Cambrian,Info,0055,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-05-28T03:23:55.696,Cambrian,Info,0056,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-05-28T03:36:31.423,Cambrian,Info,0057,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-05-28T03:48:27.745,Cambrian,Info,0058,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-05-28T03:58:07.074,Cambrian,Info,0059,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-05-28T04:06:33.992,Cambrian,Info,0060,-2.000000e+01,-2.060000e+01,5.477226e-01
2021-05-28T04:11:03.064,Cambrian,Info,0061,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-05-28T04:19:43.421,Cambrian,Info,0062,-2.000000e+01,-2.020000e+01,4.472136e-01
2021-05-28T04:28:23.341,Cambrian,Info,0063,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-05-28T04:50:08.244,Cambrian,Info,0064,-2.000000e+01,-2.060000e+01,5.477226e-01
2021-05-28T05:13:03.525,Cambrian,Info,0065,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-05-28T05:33:29.219,Cambrian,Info,0066,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-05-28T05:53:27.234,Cambrian,Info,0067,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-05-28T06:17:33.132,Cambrian,Info,0068,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-05-28T06:42:11.753,Cambrian,Info,0069,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-05-28T07:08:07.644,Cambrian,Info,0070,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-05-28T07:30:01.243,Cambrian,Info,0071,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-05-28T07:51:27.023,Cambrian,Info,0072,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-05-28T08:07:53.523,Cambrian,Info,0073,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-05-28T08:29:54.643,Cambrian,Info,0074,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-05-28T08:56:21.332,Cambrian,Info,0075,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-05-28T09:18:04.833,Cambrian,Info,0076,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-05-28T09:45:32.838,Cambrian,Info,0077,-1.900000e+01,-2.060000e+01,8.944272e-01
2021-05-28T10:04:50.977,Cambrian,Info,0078,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-05-28T10:25:02.772,Cambrian,Info,0079,-1.900000e+01,-2.020000e+01,8.366600e-01
2021-05-28T10:51:15.609,Cambrian,Info,0080,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-05-28T11:05:58.901,Cambrian,Info,0081,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-05-28T11:30:02.140,Cambrian,Info,0082,-2.000000e+01,-2.060000e+01,5.477226e-01
2021-05-28T11:41:09.616,Cambrian,Info,0083,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-05-28T11:57:00.851,Cambrian,Info,0084,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-05-28T12:14:05.546,Cambrian,Info,0085,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-05-28T12:28:18.109,Cambrian,Info,0086,-1.900000e+01,-2.020000e+01,8.366600e-01
2021-05-28T12:46:44.907,Cambrian,Info,0087,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-05-28T12:56:09.859,Cambrian,Info,0088,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-05-28T13:11:31.154,Cambrian,Info,0089,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-05-28T13:25:43.813,Cambrian,Info,0090,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-05-28T13:31:04.807,Cambrian,Info,0091,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-05-28T13:39:30.213,Cambrian,Info,0092,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-05-28T13:46:09.685,Cambrian,Info,0093,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-05-28T13:56:35.053,Cambrian,Info,0094,-2.100000e+01,-2.100000e+01,0.000000e+00
2021-05-28T14:08:30.897,Cambrian,Info,0095,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-05-28T14:13:55.967,Cambrian,Info,0096,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-05-28T14:29:02.043,Cambrian,Info,0097,-2.000000e+01,-2.080000e+01,4.472136e-01
2021-05-28T14:40:25.466,Cambrian,Info,0098,-1.900000e+01,-2.040000e+01,8.944272e-01
2021-05-28T14:50:07.263,Cambrian,Info,0099,-1.900000e+01,-2.020000e+01,1.095445e+00
2021-05-28T15:00:52.785,Cambrian,Info,0100,-1.600000e+01,-1.920000e+01,2.489980e+00
2021-05-28T15:04:50.193,Cambrian,Info,0101,-1.800000e+01,-2.020000e+01,1.303840e+00
2021-05-28T15:09:53.571,Cambrian,Info,0102,-1.900000e+01,-1.980000e+01,8.366600e-01
2021-05-28T15:15:26.593,Cambrian,Info,0103,-1.800000e+01,-2.000000e+01,1.224745e+00
2021-05-28T15:21:30,Cambrian,Info,0104,-1.900000e+01,-2.020000e+01,8.366600e-01
2021-05-28T15:27:36.003,Cambrian,Info,0105,-1.700000e+01,-2.000000e+01,1.732051e+00
2021-05-28T15:34:27.395,Cambrian,Info,0106,-1.700000e+01,-1.960000e+01,1.673320e+00
2021-05-28T15:39:34.566,Cambrian,Info,0107,-1.700000e+01,-1.900000e+01,1.581139e+00
2021-05-28T15:44:46.968,Cambrian,Info,0108,-1.500000e+01,-1.840000e+01,2.408319e+00
2021-05-28T15:51:57.207,Cambrian,Info,0109,-1.600000e+01,-1.900000e+01,2.000000e+00
2021-05-28T15:59:41.566,Cambrian,Info,0110,-1.400000e+01,-1.820000e+01,2.774887e+00
2021-05-28T16:08:17.726,Cambrian,Info,0111,-1.600000e+01,-1.880000e+01,1.923538e+00
2021-05-28T16:18:32.639,Cambrian,Info,0112,-1.500000e+01,-1.800000e+01,2.449490e+00
2021-05-28T16:22:10.159,Cambrian,Info,0113,-1.900000e+01,-2.040000e+01,8.944272e-01
2021-05-28T16:26:37.861,Cambrian,Info,0114,-1.700000e+01,-2.020000e+01,1.788854e+00
2021-05-28T16:36:22.597,Cambrian,Info,0115,-1.800000e+01,-2.020000e+01,1.303840e+00
2021-05-28T16:47:52.307,Cambrian,Info,0116,-1.900000e+01,-2.020000e+01,8.366600e-01
2021-05-28T16:57:39.459,Cambrian,Info,0117,-1.800000e+01,-1.960000e+01,1.341641e+00
2021-05-28T17:05:17.697,Cambrian,Info,0118,-1.600000e+01,-1.940000e+01,2.073644e+00
2021-05-28T17:10:58.741,Cambrian,Info,0119,-2.000000e+01,-2.080000e+01,4.472136e-01
