2021-08-01T21:18:51.274,Cambrian,Info,1000,9.800000e+01,-1.480000e+01,7.198055e+01
2021-08-01T21:38:17.818,Cambrian,Info,1050,9.800000e+01,-2.040000e+01,7.364985e+01
2021-08-01T21:57:44.928,Cambrian,Info,1100,9.800000e+01,-1.140000e+01,6.326769e+01
2021-08-01T22:17:09.736,Cambrian,Info,1150,9.800000e+01,-1.400000e+00,5.598928e+01
2021-08-01T22:36:35.659,Cambrian,Info,1200,9.800000e+01,-1.440000e+01,7.265191e+01
2021-08-01T22:56:02.212,Cambrian,Info,1250,9.800000e+01,-2.560000e+01,7.119199e+01
2021-08-01T23:15:30.175,Cambrian,Info,1300,9.800000e+01,-1.980000e+01,7.215054e+01
2021-08-01T23:34:58.983,Cambrian,Info,1350,9.800000e+01,-8.000000e-01,5.768622e+01
2021-08-01T23:54:28.283,Cambrian,Info,1400,9.800000e+01,-3.600000e+01,8.148313e+01
2021-08-02T00:13:58.150,Cambrian,Info,1450,9.800000e+01,2.220000e+01,6.599394e+01
2021-08-02T00:33:24.180,Cambrian,Info,1500,9.800000e+01,-2.680000e+01,7.610322e+01
2021-08-02T00:52:52.441,Cambrian,Info,1550,9.800000e+01,-1.260000e+01,6.269609e+01
2021-08-02T01:12:20.305,Cambrian,Info,1600,9.800000e+01,-3.060000e+01,8.081955e+01
2021-08-02T01:31:47.351,Cambrian,Info,1650,9.800000e+01,-1.740000e+01,7.113579e+01
2021-08-02T01:51:14.897,Cambrian,Info,1700,9.800000e+01,-1.160000e+01,6.203467e+01
2021-08-02T02:10:39.903,Cambrian,Info,1750,9.800000e+01,-4.800000e+00,5.898898e+01
2021-08-02T02:30:07.189,Cambrian,Info,1800,9.800000e+01,-6.800000e+00,5.866600e+01
2021-08-02T02:49:36.005,Cambrian,Info,1850,9.800000e+01,-1.940000e+01,7.221703e+01
2021-08-02T03:09:02.423,Cambrian,Info,1900,9.800000e+01,-1.040000e+01,6.241234e+01
2021-08-02T03:28:29.890,Cambrian,Info,1950,9.800000e+01,-3.700000e+01,8.340863e+01
2021-08-02T03:48:01.070,Cambrian,Info,2000,9.800000e+01,-1.580000e+01,6.656726e+01
2021-08-02T04:07:33.468,Cambrian,Info,2050,9.800000e+01,-2.200000e+00,5.670714e+01
2021-08-02T04:26:58.343,Cambrian,Info,2100,9.800000e+01,-1.980000e+01,7.249276e+01
2021-08-02T04:46:26.581,Cambrian,Info,2150,9.800000e+01,-8.800000e+00,5.974697e+01
2021-08-02T05:05:54.700,Cambrian,Info,2200,9.900000e+01,-8.600000e+00,6.257236e+01
2021-08-02T05:25:20.230,Cambrian,Info,2250,9.900000e+01,-2.540000e+01,7.178649e+01
2021-08-02T05:44:45.156,Cambrian,Info,2300,9.900000e+01,-1.560000e+01,7.123412e+01
2021-08-02T06:04:12.260,Cambrian,Info,2350,9.900000e+01,-1.000000e+01,6.396093e+01
2021-08-02T06:23:41.107,Cambrian,Info,2400,9.900000e+01,2.700000e+01,6.001250e+01
2021-08-02T06:43:10.372,Cambrian,Info,2450,9.900000e+01,2.400000e+00,5.490264e+01
2021-08-02T07:02:40.214,Cambrian,Info,2500,9.900000e+01,6.000000e-01,5.603838e+01
2021-08-02T07:22:10.082,Cambrian,Info,2550,9.900000e+01,-4.200000e+00,7.274407e+01
2021-08-02T07:41:37.711,Cambrian,Info,2600,9.900000e+01,3.600000e+00,5.470192e+01
2021-08-02T08:01:06.848,Cambrian,Info,2650,9.900000e+01,-1.980000e+01,7.391346e+01
2021-08-02T08:20:38.280,Cambrian,Info,2700,9.900000e+01,5.400000e+00,5.370102e+01
2021-08-02T08:40:03.720,Cambrian,Info,2750,9.900000e+01,-8.800000e+00,6.340110e+01
2021-08-02T08:59:31.316,Cambrian,Info,2800,9.900000e+01,-1.860000e+01,7.230353e+01
2021-08-02T09:19:00.044,Cambrian,Info,2850,9.900000e+01,-2.180000e+01,7.287112e+01
2021-08-02T09:38:26.731,Cambrian,Info,2900,9.900000e+01,0.000000e+00,5.648451e+01
2021-08-02T09:57:54.605,Cambrian,Info,2950,9.900000e+01,2.400000e+00,5.481606e+01
2021-08-02T10:17:19.871,Cambrian,Info,3000,9.900000e+01,-8.000000e-01,5.698421e+01
2021-08-02T10:36:45.284,Cambrian,Info,3050,9.900000e+01,-1.880000e+01,7.166031e+01
2021-08-02T10:56:12.494,Cambrian,Info,3100,9.900000e+01,1.400000e+00,5.486620e+01
